year_month_day,time_limit,subject,trials,sessions
2025-07-15,OFF,ACV005,910,4
2025-07-15,OFF,ACV006,535,10
2025-07-15,OFF,ACV007,387,3
2025-07-15,OFF,ACV008,819,11
2025-07-15,OFF,ACV009,629,8
2025-07-15,OFF,ACV010,891,6
2025-07-16,OFF,ACV001,947,6
2025-07-16,OFF,ACV002,1221,10
2025-07-16,OFF,ACV003,699,2
2025-07-16,OFF,ACV004,272,1
2025-07-16,OFF,ACV005,548,2
2025-07-16,OFF,ACV006,365,11
2025-07-16,OFF,ACV007,824,3
2025-07-16,OFF,ACV008,647,9
2025-07-16,OFF,ACV009,992,8
2025-07-16,OFF,ACV010,1508,10
2025-07-17,OFF,ACV001,1123,7
2025-07-17,OFF,ACV002,842,7
2025-07-17,OFF,ACV003,752,4
2025-07-17,OFF,ACV004,819,4
2025-07-17,OFF,ACV005,978,4
2025-07-17,OFF,ACV006,677,11
2025-07-17,OFF,ACV007,979,4
2025-07-17,OFF,ACV008,1350,10
2025-07-17,OFF,ACV009,659,6
2025-07-17,OFF,ACV010,1101,6
2025-07-18,OFF,ACV001,728,3
2025-07-18,OFF,ACV002,963,7
2025-07-18,OFF,ACV003,769,3
2025-07-18,OFF,ACV004,751,3
2025-07-18,OFF,ACV005,709,3
2025-07-18,OFF,ACV006,973,10
2025-07-18,OFF,ACV007,808,2
2025-07-18,OFF,ACV008,1098,8
2025-07-18,OFF,ACV009,768,8
2025-07-18,OFF,ACV010,582,5
2025-07-19,OFF,ACV001,1030,4
2025-07-19,OFF,ACV002,1218,6
2025-07-19,OFF,ACV003,760,2
2025-07-19,OFF,ACV004,890,3
2025-07-19,OFF,ACV005,852,3
2025-07-19,OFF,ACV006,1004,11
2025-07-19,OFF,ACV007,713,3
2025-07-19,OFF,ACV008,933,7
2025-07-19,OFF,ACV009,721,8
2025-07-19,OFF,ACV010,1321,9
2025-07-20,OFF,ACV001,506,5
2025-07-20,OFF,ACV002,1150,7
2025-07-20,OFF,ACV003,844,5
2025-07-20,OFF,ACV004,875,3
2025-07-20,OFF,ACV005,759,5
2025-07-20,OFF,ACV006,1142,11
2025-07-20,OFF,ACV007,592,2
2025-07-20,OFF,ACV008,713,7
2025-07-20,OFF,ACV009,1034,8
2025-07-20,OFF,ACV010,808,7
2025-07-21,OFF,ACV001,500,5
2025-07-21,OFF,ACV002,640,7
2025-07-21,OFF,ACV004,678,3
2025-07-21,OFF,ACV005,266,2
2025-07-21,OFF,ACV006,657,5
2025-07-21,OFF,ACV007,836,3
2025-07-21,OFF,ACV008,486,3
2025-07-21,OFF,ACV009,823,5
2025-07-21,OFF,ACV010,718,5
2025-07-25,OFF,ACV002,1417,6
2025-07-25,OFF,ACV003,1375,7
2025-07-25,OFF,ACV004,820,2
2025-07-25,OFF,ACV005,951,5
2025-07-25,OFF,ACV006,1266,8
2025-07-25,OFF,ACV007,1007,4
2025-07-25,OFF,ACV008,851,4
2025-07-25,OFF,ACV009,582,6
2025-07-25,OFF,ACV010,957,7
2025-07-26,OFF,ACV001,1485,5
2025-07-26,OFF,ACV002,1342,6
2025-07-26,OFF,ACV003,743,6
2025-07-26,OFF,ACV004,1392,4
2025-07-26,OFF,ACV005,686,3
2025-07-26,OFF,ACV006,901,5
2025-07-26,OFF,ACV007,825,2
2025-07-26,OFF,ACV008,1355,7
2025-07-26,OFF,ACV009,1019,8
2025-07-26,OFF,ACV010,1441,6
2025-07-27,OFF,ACV001,1893,6
2025-07-27,OFF,ACV002,1259,7
2025-07-27,OFF,ACV003,681,5
2025-07-27,OFF,ACV004,1380,4
2025-07-27,OFF,ACV005,812,4
2025-07-27,OFF,ACV006,927,6
2025-07-27,OFF,ACV007,1234,4
2025-07-27,OFF,ACV008,615,3
2025-07-27,OFF,ACV009,972,6
2025-07-27,OFF,ACV010,1341,6
2025-07-28,OFF,ACV001,1077,4
2025-07-28,OFF,ACV002,1360,12
2025-07-28,OFF,ACV003,722,6
2025-07-28,OFF,ACV004,421,2
2025-07-28,OFF,ACV005,310,2
2025-07-28,OFF,ACV006,866,8
2025-07-28,OFF,ACV007,474,2
2025-07-28,OFF,ACV008,958,6
2025-07-28,OFF,ACV009,867,4
2025-07-28,OFF,ACV010,678,6
2025-07-29,OFF,ACV001,709,4
2025-07-29,OFF,ACV002,849,7
2025-07-29,OFF,ACV003,751,5
2025-07-29,OFF,ACV004,917,3
2025-07-29,OFF,ACV005,892,4
2025-07-29,OFF,ACV006,586,7
2025-07-29,OFF,ACV007,1423,5
2025-07-29,OFF,ACV008,1207,4
2025-07-29,OFF,ACV009,990,9
2025-07-29,OFF,ACV010,850,9
2025-07-30,OFF,ACV001,1462,4
2025-07-30,OFF,ACV002,1014,7
2025-07-30,OFF,ACV003,994,5
2025-07-30,OFF,ACV004,720,2
2025-07-30,OFF,ACV005,791,3
2025-07-30,OFF,ACV006,715,4
2025-07-30,OFF,ACV007,577,4
2025-07-30,OFF,ACV008,1267,7
2025-07-30,OFF,ACV009,1153,7
2025-07-30,OFF,ACV010,654,5
2025-07-31,OFF,ACV001,876,3
2025-07-31,OFF,ACV002,1355,7
2025-07-31,OFF,ACV003,536,5
2025-07-31,OFF,ACV004,557,3
2025-07-31,OFF,ACV005,853,4
2025-07-31,OFF,ACV006,707,7
2025-07-31,OFF,ACV007,847,4
2025-07-31,OFF,ACV008,528,5
2025-07-31,OFF,ACV009,1230,7
2025-07-31,OFF,ACV010,468,6
2025-08-01,OFF,ACV001,873,2
2025-08-01,OFF,ACV003,61,1
2025-08-01,OFF,ACV004,513,2
2025-08-01,OFF,ACV005,363,1
2025-08-01,OFF,ACV008,598,4
2025-08-01,OFF,ACV009,406,3
2025-08-01,OFF,ACV010,755,2
2025-08-04,OFF,ACV001,56,3
2025-08-04,OFF,ACV002,398,6
2025-08-04,OFF,ACV003,15,1
2025-08-04,OFF,ACV004,21,2
2025-08-04,OFF,ACV006,25,1
2025-08-04,OFF,ACV007,48,1
2025-08-04,OFF,ACV008,40,1
2025-08-04,OFF,ACV009,35,1
2025-08-05,OFF,ACV001,767,7
2025-08-05,OFF,ACV002,443,5
2025-08-05,OFF,ACV003,156,3
2025-08-05,OFF,ACV004,445,4
2025-08-05,OFF,ACV005,270,3
2025-08-05,OFF,ACV006,546,7
2025-08-05,OFF,ACV007,429,3
2025-08-05,OFF,ACV008,196,3
2025-08-05,OFF,ACV009,471,5
2025-08-05,OFF,ACV010,231,4
2025-08-06,OFF,ACV001,1035,10
2025-08-06,OFF,ACV002,1134,6
2025-08-06,OFF,ACV003,461,5
2025-08-06,OFF,ACV004,811,5
2025-08-06,OFF,ACV005,764,5
2025-08-06,OFF,ACV006,787,9
2025-08-06,OFF,ACV007,813,4
2025-08-06,OFF,ACV008,526,5
2025-08-06,OFF,ACV009,563,5
2025-08-06,OFF,ACV010,1108,11
2025-08-07,OFF,ACV001,1508,9
2025-08-07,OFF,ACV002,1245,5
2025-08-07,OFF,ACV003,1416,5
2025-08-07,OFF,ACV004,607,3
2025-08-07,OFF,ACV005,609,3
2025-08-07,OFF,ACV006,786,7
2025-08-07,OFF,ACV007,198,2
2025-08-07,OFF,ACV008,641,3
2025-08-07,OFF,ACV009,574,4
2025-08-07,OFF,ACV010,838,6
2025-08-08,OFF,ACV008,758,5
2025-08-08,OFF,ACV009,812,5
2025-08-08,OFF,ACV010,1371,8
2025-08-09,OFF,ACV001,952,6
2025-08-09,OFF,ACV002,1468,9
2025-08-09,OFF,ACV003,1104,6
2025-08-09,OFF,ACV004,743,3
2025-08-09,OFF,ACV005,576,3
2025-08-09,OFF,ACV006,1018,8
2025-08-09,OFF,ACV007,526,3
2025-08-09,OFF,ACV008,542,6
2025-08-09,OFF,ACV009,709,7
2025-08-09,OFF,ACV010,1337,7
2025-08-10,OFF,ACV001,1447,9
2025-08-10,OFF,ACV002,913,5
2025-08-10,OFF,ACV003,723,5
2025-08-10,OFF,ACV004,1263,6
2025-08-10,OFF,ACV005,1197,7
2025-08-10,OFF,ACV006,1138,10
2025-08-10,OFF,ACV007,1437,4
2025-08-10,OFF,ACV008,929,6
2025-08-10,OFF,ACV009,925,8
2025-08-10,OFF,ACV010,860,5
2025-08-11,OFF,ACV001,727,4
2025-08-11,OFF,ACV002,760,9
2025-08-11,OFF,ACV003,915,9
2025-08-11,OFF,ACV004,891,6
2025-08-11,OFF,ACV005,709,5
2025-08-11,OFF,ACV006,1124,12
2025-08-11,OFF,ACV007,964,4
2025-08-11,OFF,ACV008,809,7
2025-08-11,OFF,ACV009,1133,11
2025-08-11,OFF,ACV010,978,9
2025-08-12,OFF,ACV001,871,6
2025-08-12,OFF,ACV002,743,7
2025-08-12,OFF,ACV003,811,5
2025-08-12,OFF,ACV004,502,5
2025-08-12,OFF,ACV005,402,3
2025-08-12,OFF,ACV006,636,10
2025-08-12,OFF,ACV007,749,6
2025-08-12,OFF,ACV008,675,6
2025-08-12,OFF,ACV009,612,9
2025-08-12,OFF,ACV010,1029,8
2025-08-13,OFF,ACV001,1314,7
2025-08-13,OFF,ACV002,459,7
2025-08-13,OFF,ACV003,1226,8
2025-08-13,OFF,ACV004,784,7
2025-08-13,OFF,ACV005,362,2
2025-08-13,OFF,ACV006,816,9
2025-08-13,OFF,ACV007,962,5
2025-08-13,OFF,ACV008,1507,10
2025-08-13,OFF,ACV009,1182,13
2025-08-13,OFF,ACV010,725,7
2025-08-14,OFF,ACV001,1238,6
2025-08-14,OFF,ACV002,801,7
2025-08-14,OFF,ACV003,1258,6
2025-08-14,OFF,ACV004,862,6
2025-08-14,OFF,ACV005,469,3
2025-08-14,OFF,ACV006,688,7
2025-08-14,OFF,ACV007,986,6
2025-08-14,OFF,ACV008,731,4
2025-08-14,OFF,ACV009,964,10
2025-08-14,OFF,ACV010,449,5
2025-08-15,OFF,ACV001,1543,8
2025-08-15,OFF,ACV002,855,10
2025-08-15,OFF,ACV003,777,5
2025-08-15,OFF,ACV004,915,7
2025-08-15,OFF,ACV005,760,5
2025-08-15,OFF,ACV006,773,9
2025-08-15,OFF,ACV007,1303,7
2025-08-15,OFF,ACV008,829,6
2025-08-15,OFF,ACV009,822,8
2025-08-15,OFF,ACV010,804,7
2025-08-16,OFF,ACV001,1314,7
2025-08-16,OFF,ACV002,959,17
2025-08-16,OFF,ACV003,1299,6
2025-08-16,OFF,ACV004,840,8
2025-08-16,OFF,ACV005,663,4
2025-08-16,OFF,ACV006,878,10
2025-08-16,OFF,ACV007,796,4
2025-08-16,OFF,ACV008,762,4
2025-08-16,OFF,ACV009,923,8
2025-08-16,OFF,ACV010,1180,6
2025-08-17,OFF,ACV001,1313,8
2025-08-17,OFF,ACV002,746,17
2025-08-17,OFF,ACV003,722,5
2025-08-17,OFF,ACV004,730,7
2025-08-17,OFF,ACV005,901,6
2025-08-17,OFF,ACV006,787,13
2025-08-17,OFF,ACV007,938,5
2025-08-17,OFF,ACV008,901,5
2025-08-17,OFF,ACV009,1178,9
2025-08-17,OFF,ACV010,1329,6
2025-08-18,OFF,ACV001,517,4
2025-08-18,OFF,ACV002,584,13
2025-08-18,OFF,ACV003,627,8
2025-08-18,OFF,ACV004,722,5
2025-08-18,OFF,ACV005,392,4
2025-08-18,OFF,ACV006,494,8
2025-08-18,OFF,ACV007,650,4
2025-08-18,OFF,ACV008,593,5
2025-08-18,OFF,ACV009,572,10
2025-08-18,OFF,ACV010,1218,11
2025-08-19,OFF,ACV001,595,4
2025-08-19,OFF,ACV002,1329,13
2025-08-19,OFF,ACV003,904,11
2025-08-19,OFF,ACV004,1286,7
2025-08-19,OFF,ACV005,558,5
2025-08-19,OFF,ACV006,626,12
2025-08-19,OFF,ACV007,848,5
2025-08-19,OFF,ACV008,928,6
2025-08-19,OFF,ACV009,822,12
2025-08-19,OFF,ACV010,903,10
2025-08-20,OFF,ACV001,594,3
2025-08-20,OFF,ACV002,898,8
2025-08-20,OFF,ACV003,1239,8
2025-08-20,OFF,ACV004,907,4
2025-08-20,OFF,ACV005,451,3
2025-08-20,OFF,ACV006,549,15
2025-08-20,OFF,ACV007,473,3
2025-08-20,OFF,ACV008,490,4
2025-08-20,OFF,ACV009,471,8
2025-08-20,OFF,ACV010,703,5
2025-08-21,OFF,ACV001,770,5
2025-08-21,OFF,ACV002,1104,14
2025-08-21,OFF,ACV003,756,7
2025-08-21,OFF,ACV004,1144,5
2025-08-21,OFF,ACV005,910,5
2025-08-21,OFF,ACV006,691,15
2025-08-21,OFF,ACV007,919,6
2025-08-21,OFF,ACV008,927,5
2025-08-21,OFF,ACV009,791,8
2025-08-21,OFF,ACV010,350,5
2025-08-22,OFF,ACV001,886,7
2025-08-22,OFF,ACV002,1012,11
2025-08-22,OFF,ACV003,658,9
2025-08-22,OFF,ACV004,518,2
2025-08-22,OFF,ACV005,589,4
2025-08-22,OFF,ACV006,730,12
2025-08-22,OFF,ACV007,933,6
2025-08-22,OFF,ACV008,628,7
2025-08-22,OFF,ACV009,1352,13
2025-08-22,OFF,ACV010,797,9
2025-08-23,OFF,ACV001,840,5
2025-08-23,OFF,ACV002,1176,9
2025-08-23,OFF,ACV003,719,7
2025-08-23,OFF,ACV004,791,4
2025-08-23,OFF,ACV005,667,4
2025-08-23,OFF,ACV006,531,10
2025-08-23,OFF,ACV007,978,5
2025-08-23,OFF,ACV008,578,5
2025-08-23,OFF,ACV009,1194,11
2025-08-23,OFF,ACV010,1182,12
2025-08-24,OFF,ACV001,1359,6
2025-08-24,OFF,ACV002,1399,10
2025-08-24,OFF,ACV003,681,9
2025-08-24,OFF,ACV004,1129,6
2025-08-24,OFF,ACV005,548,5
2025-08-24,OFF,ACV006,705,11
2025-08-24,OFF,ACV007,1126,6
2025-08-24,OFF,ACV008,1212,6
2025-08-24,OFF,ACV009,729,7
2025-08-24,OFF,ACV010,692,7
2025-08-25,OFF,ACV001,1158,7
2025-08-25,OFF,ACV002,671,13
2025-08-25,OFF,ACV003,1309,10
2025-08-25,OFF,ACV004,802,4
2025-08-25,OFF,ACV005,592,4
2025-08-25,OFF,ACV006,916,12
2025-08-25,OFF,ACV007,1142,7
2025-08-25,OFF,ACV008,766,5
2025-08-25,OFF,ACV009,1042,7
2025-08-25,OFF,ACV010,1065,7
2025-08-26,OFF,ACV001,964,5
2025-08-26,OFF,ACV002,1154,9
2025-08-26,OFF,ACV003,982,10
2025-08-26,OFF,ACV004,1025,5
2025-08-26,OFF,ACV005,786,6
2025-08-26,OFF,ACV006,906,8
2025-08-26,OFF,ACV007,1132,7
2025-08-26,OFF,ACV008,1274,5
2025-08-26,OFF,ACV009,927,10
2025-08-26,OFF,ACV010,1089,9
2025-08-27,OFF,ACV001,619,5
2025-08-27,OFF,ACV002,922,10
2025-08-27,OFF,ACV003,710,8
2025-08-27,OFF,ACV004,400,4
2025-08-27,OFF,ACV005,570,5
2025-08-27,OFF,ACV006,643,7
2025-08-27,OFF,ACV007,399,5
2025-08-27,OFF,ACV008,930,7
2025-08-27,OFF,ACV009,466,5
2025-08-27,OFF,ACV010,609,4
2025-08-28,OFF,ACV001,1199,4
2025-08-28,OFF,ACV002,716,4
2025-08-28,OFF,ACV004,583,4
2025-08-28,OFF,ACV005,651,3
2025-08-28,OFF,ACV006,673,5
2025-08-28,OFF,ACV007,692,4
2025-08-28,OFF,ACV008,488,3
2025-08-28,OFF,ACV009,1571,8
2025-08-28,OFF,ACV010,693,4
2025-08-28,ON,ACV001,1199,4
2025-08-28,ON,ACV002,716,4
2025-08-28,ON,ACV003,778,5
2025-08-28,ON,ACV004,583,4
2025-08-28,ON,ACV005,651,3
2025-08-28,ON,ACV006,673,5
2025-08-28,ON,ACV007,692,4
2025-08-28,ON,ACV008,488,3
2025-08-28,ON,ACV009,1571,8
2025-08-28,ON,ACV010,693,4
2025-08-29,ON,ACV001,529,2
2025-08-29,ON,ACV002,562,2
2025-08-29,ON,ACV003,279,1
2025-08-29,ON,ACV004,746,3
2025-08-29,ON,ACV005,445,2
2025-08-29,ON,ACV006,794,3
2025-08-29,ON,ACV007,293,1
2025-08-29,ON,ACV008,781,3
2025-08-29,ON,ACV009,732,2
2025-08-29,ON,ACV010,846,3
2025-08-30,ON,ACV001,689,2
2025-08-30,ON,ACV002,969,3
2025-08-30,ON,ACV003,934,3
2025-08-30,ON,ACV004,807,2
2025-08-30,ON,ACV005,564,2
2025-08-30,ON,ACV006,569,2
2025-08-30,ON,ACV007,693,3
2025-08-30,ON,ACV008,709,2
2025-08-30,ON,ACV009,697,2
2025-08-30,ON,ACV010,690,2
2025-08-31,ON,ACV001,890,2
2025-08-31,ON,ACV002,741,2
2025-08-31,ON,ACV003,761,2
2025-08-31,ON,ACV004,910,2
2025-08-31,ON,ACV005,790,3
2025-08-31,ON,ACV006,508,2
2025-08-31,ON,ACV007,486,2
2025-08-31,ON,ACV008,644,2
2025-08-31,ON,ACV009,1158,3
2025-08-31,ON,ACV010,1075,3
2025-09-01,ON,ACV001,728,2
2025-09-01,ON,ACV002,919,3
2025-09-01,ON,ACV003,602,2
2025-09-01,ON,ACV004,1278,3
2025-09-01,ON,ACV005,816,3
2025-09-01,ON,ACV006,855,3
2025-09-01,ON,ACV007,468,2
2025-09-01,ON,ACV008,863,3
2025-09-01,ON,ACV009,704,2
2025-09-01,ON,ACV010,659,2
2025-09-02,ON,ACV001,796,2
2025-09-02,ON,ACV002,676,2
2025-09-02,ON,ACV003,634,2
2025-09-02,ON,ACV004,644,2
2025-09-02,ON,ACV005,489,2
2025-09-02,ON,ACV006,595,2
2025-09-02,ON,ACV007,660,3
2025-09-02,ON,ACV008,481,2
2025-09-02,ON,ACV009,292,1
2025-09-02,ON,ACV010,623,2
2025-09-03,ON,ACV001,1319,3
2025-09-03,ON,ACV002,814,2
2025-09-03,ON,ACV003,1047,2
2025-09-03,ON,ACV004,890,2
2025-09-03,ON,ACV005,674,2
2025-09-03,ON,ACV006,915,3
2025-09-03,ON,ACV007,526,2
2025-09-03,ON,ACV008,571,2
2025-09-03,ON,ACV009,747,2
2025-09-03,ON,ACV010,661,2
2025-09-04,ON,ACV001,526,1
2025-09-04,ON,ACV002,849,2
2025-09-04,ON,ACV003,1062,2
2025-09-04,ON,ACV004,955,2
2025-09-04,ON,ACV005,750,2
2025-09-04,ON,ACV006,606,2
2025-09-04,ON,ACV007,546,2
2025-09-04,ON,ACV008,652,2
2025-09-04,ON,ACV009,710,2
2025-09-04,ON,ACV010,807,2
2025-09-05,ON,ACV001,948,2
2025-09-05,ON,ACV002,931,2
2025-09-05,ON,ACV003,992,2
2025-09-05,ON,ACV004,1102,2
2025-09-05,ON,ACV005,686,2
2025-09-05,ON,ACV006,462,2
2025-09-05,ON,ACV007,640,2
2025-09-05,ON,ACV008,657,2
2025-09-05,ON,ACV009,705,2
2025-09-05,ON,ACV010,522,2
2025-09-06,ON,ACV001,842,2
2025-09-06,ON,ACV002,905,2
2025-09-06,ON,ACV003,1051,2
2025-09-06,ON,ACV004,459,1
2025-09-06,ON,ACV005,635,2
2025-09-06,ON,ACV006,258,1
2025-09-06,ON,ACV007,324,1
2025-09-06,ON,ACV008,719,2
2025-09-06,ON,ACV009,743,2
2025-09-06,ON,ACV010,934,2
2025-09-07,ON,ACV001,938,2
2025-09-07,ON,ACV002,856,2
2025-09-07,ON,ACV003,1019,2
2025-09-07,ON,ACV004,924,2
2025-09-07,ON,ACV005,581,2
2025-09-07,ON,ACV006,530,2
2025-09-07,ON,ACV007,762,2
2025-09-07,ON,ACV008,674,2
2025-09-07,ON,ACV009,567,2
2025-09-07,ON,ACV010,724,2
2025-09-08,ON,ACV001,902,2
2025-09-08,ON,ACV002,811,2
2025-09-08,ON,ACV003,1059,2
2025-09-08,ON,ACV004,777,2
2025-09-08,ON,ACV005,633,2
2025-09-08,ON,ACV006,555,2
2025-09-08,ON,ACV007,683,2
2025-09-08,ON,ACV008,720,2
2025-09-08,ON,ACV009,628,2
2025-09-08,ON,ACV010,366,1
2025-09-09,ON,ACV001,993,2
2025-09-09,ON,ACV002,814,2
2025-09-09,ON,ACV003,422,1
2025-09-09,ON,ACV004,786,2
2025-09-09,ON,ACV005,723,2
2025-09-09,ON,ACV006,592,2
2025-09-09,ON,ACV007,566,2
2025-09-09,ON,ACV008,805,2
2025-09-09,ON,ACV009,245,1
2025-09-09,ON,ACV010,732,2
2025-09-10,ON,ACV001,454,1
2025-09-10,ON,ACV002,446,1
2025-09-10,ON,ACV003,802,2
2025-09-10,ON,ACV004,375,1
2025-09-10,ON,ACV005,284,1
2025-09-10,ON,ACV006,871,2
2025-09-10,ON,ACV007,345,1
2025-09-10,ON,ACV009,380,1
2025-09-10,ON,ACV010,530,1
2025-09-11,ON,ACV001,583,2
2025-09-11,ON,ACV002,367,2
2025-09-11,ON,ACV003,274,1
2025-09-11,ON,ACV004,312,1
2025-09-11,ON,ACV005,768,2
2025-09-11,ON,ACV006,419,1
2025-09-11,ON,ACV007,342,1
2025-09-11,ON,ACV008,543,1
2025-09-11,ON,ACV009,999,2
2025-09-11,ON,ACV010,872,1
2025-09-12,ON,ACV001,298,1
2025-09-12,ON,ACV002,484,2
2025-09-12,ON,ACV003,402,2
2025-09-12,ON,ACV004,490,2
2025-09-12,ON,ACV005,385,1
2025-09-12,ON,ACV006,1073,2
2025-09-12,ON,ACV007,932,2
2025-09-12,ON,ACV008,785,2
2025-09-12,ON,ACV009,904,2
2025-09-12,ON,ACV010,1119,2
2025-09-13,ON,ACV001,451,2
2025-09-13,ON,ACV002,293,1
2025-09-13,ON,ACV003,361,2
2025-09-13,ON,ACV004,516,2
2025-09-13,ON,ACV005,629,2
2025-09-13,ON,ACV006,913,2
2025-09-13,ON,ACV007,403,1
2025-09-13,ON,ACV008,888,2
2025-09-13,ON,ACV009,1089,2
2025-09-13,ON,ACV010,1235,2
2025-09-14,ON,ACV001,448,2
2025-09-14,ON,ACV002,514,2
2025-09-14,ON,ACV003,577,2
2025-09-14,ON,ACV004,343,1
2025-09-14,ON,ACV005,611,2
2025-09-14,ON,ACV006,447,1
2025-09-14,ON,ACV007,821,2
2025-09-14,ON,ACV008,834,2
2025-09-14,ON,ACV009,888,2
2025-09-14,ON,ACV010,1093,2
2025-09-15,ON,ACV001,165,1
2025-09-15,ON,ACV002,640,2
2025-09-15,ON,ACV004,467,2
2025-09-15,ON,ACV005,397,2
2025-09-15,ON,ACV006,920,2
2025-09-15,ON,ACV007,794,2
2025-09-15,ON,ACV008,886,2
2025-09-15,ON,ACV009,311,1
2025-09-15,ON,ACV010,1007,2
2025-09-16,ON,ACV001,362,2
2025-09-16,ON,ACV002,553,2
2025-09-16,ON,ACV003,603,2
2025-09-16,ON,ACV004,731,2
2025-09-16,ON,ACV005,428,2
2025-09-16,ON,ACV006,1024,2
2025-09-16,ON,ACV007,870,2
2025-09-16,ON,ACV008,486,1
2025-09-16,ON,ACV009,970,2
2025-09-16,ON,ACV010,1130,2
2025-09-17,ON,ACV001,563,2
2025-09-17,ON,ACV002,664,2
2025-09-17,ON,ACV003,613,2
2025-09-17,ON,ACV004,719,2
2025-09-17,ON,ACV005,117,1
2025-09-17,ON,ACV006,487,1
2025-09-17,ON,ACV007,387,1
2025-09-17,ON,ACV008,1003,2
2025-09-17,ON,ACV009,984,2
2025-09-17,ON,ACV010,1170,2
2025-09-18,ON,ACV001,469,2
2025-09-18,ON,ACV002,327,1
2025-09-18,ON,ACV004,341,1
2025-09-18,ON,ACV005,195,1
2025-09-18,ON,ACV006,989,2
2025-09-18,ON,ACV008,850,2
2025-09-18,ON,ACV009,963,2
2025-09-18,ON,ACV010,1091,2
2025-09-19,ON,ACV001,239,1
2025-09-19,ON,ACV002,681,2
2025-09-19,ON,ACV003,764,2
2025-09-19,ON,ACV004,734,2
2025-09-19,ON,ACV005,355,2
2025-09-19,ON,ACV006,877,2
2025-09-19,ON,ACV007,847,2
2025-09-19,ON,ACV008,916,2
2025-09-19,ON,ACV009,971,2
2025-09-19,ON,ACV010,519,1
2025-09-20,ON,ACV001,429,2
2025-09-20,ON,ACV002,859,2
2025-09-20,ON,ACV003,363,1
2025-09-20,ON,ACV004,858,2
2025-09-20,ON,ACV005,333,2
2025-09-20,ON,ACV006,907,2
2025-09-20,ON,ACV007,833,2
2025-09-20,ON,ACV008,900,2
2025-09-20,ON,ACV009,487,1
2025-09-20,ON,ACV010,1083,2
2025-09-21,ON,ACV001,460,2
2025-09-21,ON,ACV002,840,2
2025-09-21,ON,ACV003,516,2
2025-09-21,ON,ACV004,779,2
2025-09-21,ON,ACV005,309,2
2025-09-21,ON,ACV006,908,2
2025-09-21,ON,ACV007,371,1
2025-09-21,ON,ACV008,429,1
2025-09-21,ON,ACV009,885,2
2025-09-21,ON,ACV010,534,1
2025-09-22,ON,ACV001,444,2
2025-09-22,ON,ACV002,793,2
2025-09-22,ON,ACV003,632,2
2025-09-22,ON,ACV004,662,2
2025-09-22,ON,ACV005,337,2
2025-09-22,ON,ACV006,466,1
2025-09-22,ON,ACV007,711,2
2025-09-22,ON,ACV008,1019,2
2025-09-22,ON,ACV009,897,2
2025-09-22,ON,ACV010,1047,2
2025-09-23,ON,ACV001,127,1
2025-09-23,ON,ACV002,497,2
2025-09-23,ON,ACV003,519,2
2025-09-23,ON,ACV004,169,1
2025-09-23,ON,ACV005,245,2
2025-09-23,ON,ACV006,664,2
2025-09-23,ON,ACV007,599,2
2025-09-23,ON,ACV008,763,2
2025-09-23,ON,ACV009,810,2
2025-09-23,ON,ACV010,717,2
2025-09-24,ON,ACV001,371,2
2025-09-24,ON,ACV002,373,2
2025-09-24,ON,ACV003,309,2
2025-09-24,ON,ACV004,336,2
2025-09-24,ON,ACV005,352,2
2025-09-24,ON,ACV006,569,2
2025-09-24,ON,ACV007,516,2
2025-09-24,ON,ACV008,581,2
2025-09-24,ON,ACV009,643,2
2025-09-24,ON,ACV010,555,2
2025-09-25,ON,ACV001,540,2
2025-09-25,ON,ACV002,725,2
2025-09-25,ON,ACV003,441,2
2025-09-25,ON,ACV004,492,2
2025-09-25,ON,ACV005,449,2
2025-09-25,ON,ACV006,557,2
2025-09-25,ON,ACV007,329,1
2025-09-25,ON,ACV008,784,2
2025-09-25,ON,ACV009,710,2
2025-09-25,ON,ACV010,689,2
2025-09-26,ON,ACV001,445,2
2025-09-26,ON,ACV002,410,1
2025-09-26,ON,ACV003,566,2
2025-09-26,ON,ACV004,702,2
2025-09-26,ON,ACV005,555,2
2025-09-26,ON,ACV006,769,2
2025-09-26,ON,ACV007,772,2
2025-09-26,ON,ACV008,784,2
2025-09-26,ON,ACV009,791,2
2025-09-26,ON,ACV010,984,2
2025-09-27,ON,ACV001,387,2
2025-09-27,ON,ACV002,756,2
2025-09-27,ON,ACV003,560,2
2025-09-27,ON,ACV004,819,2
2025-09-27,ON,ACV005,295,1
2025-09-27,ON,ACV006,646,2
2025-09-27,ON,ACV007,731,2
2025-09-27,ON,ACV008,947,2
2025-09-27,ON,ACV009,901,2
2025-09-27,ON,ACV010,991,2
2025-09-28,ON,ACV001,501,2
2025-09-28,ON,ACV002,686,2
2025-09-28,ON,ACV003,575,2
2025-09-28,ON,ACV004,839,2
2025-09-28,ON,ACV005,535,2
2025-09-28,ON,ACV006,768,2
2025-09-28,ON,ACV007,879,2
2025-09-28,ON,ACV008,961,2
2025-09-28,ON,ACV009,887,2
2025-09-28,ON,ACV010,499,1
2025-09-29,ON,ACV002,771,2
2025-09-29,ON,ACV004,882,2
2025-09-29,ON,ACV005,480,2
2025-09-29,ON,ACV007,807,2
2025-09-29,ON,ACV010,878,2
